Date,Close/Last,Volume,Open,High,Low
03/25/2021,$72.54,188621,$70.26,$73.23,$69.63
03/24/2021,$70.91,136307,$72.23,$73.715,$70.76
03/23/2021,$71.50,216259,$71.94,$73.06,$70.80
03/22/2021,$73.24,166459,$73.42,$73.86,$72.16
03/19/2021,$73.25,525276,$73.69,$74.13,$71.59
03/18/2021,$73.87,185393,$74.31,$75.63,$73.54
03/17/2021,$74.69,155674,$73.07,$74.86,$72.64
03/16/2021,$72.79,208377,$72.88,$73.18,$71.61
03/15/2021,$73.41,233660,$74.27,$74.66,$72.28
03/12/2021,$74.66,290697,$74.76,$75.31,$74.21
03/11/2021,$74.23,217579,$75.10,$75.96,$73.97
03/10/2021,$74.70,278764,$74.59,$75.6299,$73.91
03/09/2021,$74.31,391291,$73.60,$75.14,$72.64
03/08/2021,$73.49,450383,$70.77,$73.99,$70.7562
03/05/2021,$69.88,263997,$68.22,$69.94,$67.44
03/04/2021,$67.24,320079,$67.87,$69.96,$66.29
03/03/2021,$68.25,311608,$66.99,$69.52,$66.70
03/02/2021,$66.50,547266,$65.41,$66.69,$65.04
03/01/2021,$65.51,357853,$63.49,$65.87,$63.10
02/26/2021,$61.94,348547,$63.07,$63.99,$59.63
02/25/2021,$62.62,170291,$63.60,$63.96,$62.32
02/24/2021,$63.87,216680,$62.05,$63.90,$61.60
02/23/2021,$61.75,169657,$61.39,$62.39,$60.96
02/22/2021,$61.81,241522,$60.32,$61.98,$59.845
02/19/2021,$60.56,115287,$59.83,$61.10,$59.71
02/18/2021,$59.64,117717,$60.67,$60.9999,$59.62
02/17/2021,$60.88,214287,$61.09,$61.59,$60.05
02/16/2021,$61.70,166649,$63.77,$63.92,$61.54
02/12/2021,$63.37,206392,$63.57,$63.98,$62.77
02/11/2021,$64.06,280623,$64.72,$65.51,$62.83
02/10/2021,$64.10,236696,$65.97,$66.27,$63.32
02/09/2021,$65.44,323295,$64.99,$66.25,$64.58
02/08/2021,$64.78,445994,$60.00,$64.80,$59.8949
02/05/2021,$58.10,195966,$58.55,$58.55,$57.90
02/04/2021,$57.70,165142,$56.91,$57.895,$56.62
02/03/2021,$56.97,604681,$57.76,$57.96,$56.1897
02/02/2021,$58.02,178775,$57.09,$58.12,$56.14
02/01/2021,$56.06,214016,$55.86,$56.35,$54.29
01/29/2021,$55.43,190101,$56.60,$57.0807,$55.22
01/28/2021,$56.47,268544,$58.43,$59.29,$56.40
01/27/2021,$57.20,332588,$57.40,$58.1413,$55.36
01/26/2021,$56.61,104067,$58.16,$58.22,$56.51
01/25/2021,$57.78,175513,$58.12,$58.82,$56.44
01/22/2021,$58.53,169715,$57.65,$58.80,$57.26
01/21/2021,$58.17,313586,$57.56,$59.10,$57.00
01/20/2021,$57.56,232114,$56.64,$58.05,$56.64
01/19/2021,$56.52,293214,$55.41,$56.69,$55.20
01/15/2021,$54.87,302075,$54.65,$55.24,$54.00
01/14/2021,$55.24,191254,$55.64,$56.15,$54.955
01/13/2021,$55.14,233229,$56.79,$57.00,$54.62
01/12/2021,$57.00,344791,$57.17,$57.37,$56.37
01/11/2021,$57.02,207168,$56.34,$57.09,$56.10
01/08/2021,$57.00,231977,$58.50,$58.50,$56.65
01/07/2021,$58.54,193414,$57.24,$58.78,$57.09
01/06/2021,$57.07,377028,$54.00,$57.45,$54.00
01/05/2021,$52.95,143028,$51.33,$53.41,$51.33
01/04/2021,$51.58,202484,$52.74,$52.94,$51.12
12/31/2020,$52.66,97178,$52.60,$52.90,$52.27
12/30/2020,$52.69,126664,$52.73,$53.50,$52.42
12/29/2020,$52.71,116498,$53.80,$53.905,$52.25
12/28/2020,$53.68,200588,$53.98,$54.84,$53.53
12/24/2020,$53.55,61919,$53.96,$54.50,$53.38
12/23/2020,$53.62,178266,$54.10,$54.70,$53.53
12/22/2020,$53.64,217883,$52.64,$53.99,$52.58
12/21/2020,$52.71,171488,$52.17,$52.915,$52.01
12/18/2020,$53.20,691044,$53.76,$54.69,$53.12
12/17/2020,$53.73,233057,$53.76,$54.01,$52.16
12/16/2020,$53.42,240227,$53.40,$53.82,$52.38
12/15/2020,$53.12,192964,$51.78,$53.21,$51.24
12/14/2020,$51.34,262202,$52.02,$52.53,$50.84
12/11/2020,$51.09,153811,$50.84,$51.49,$50.83
12/10/2020,$51.06,147371,$51.48,$51.5442,$50.33
12/09/2020,$51.93,136151,$51.77,$52.75,$51.43
12/08/2020,$51.35,142148,$51.06,$51.66,$50.67
12/07/2020,$51.38,186730,$51.50,$51.60,$50.54
12/04/2020,$51.41,124964,$51.47,$51.84,$51.115
12/03/2020,$50.89,138314,$49.98,$51.12,$49.98
12/02/2020,$49.93,243279,$50.21,$50.625,$49.64
12/01/2020,$50.12,312508,$51.11,$51.84,$49.94
11/30/2020,$50.39,312906,$51.30,$51.87,$50.10
11/27/2020,$51.42,77772,$51.33,$51.51,$50.35
11/25/2020,$51.40,181900,$52.04,$52.29,$51.17
11/24/2020,$52.37,399428,$51.61,$52.73,$51.25
11/23/2020,$51.01,304666,$49.84,$51.05,$49.67
11/20/2020,$49.22,188201,$49.42,$49.68,$48.36
11/19/2020,$49.79,289485,$49.00,$50.12,$48.11
11/18/2020,$49.27,201381,$50.26,$50.49,$49.21
11/17/2020,$49.80,272490,$50.52,$50.57,$49.6331
11/16/2020,$51.05,256136,$51.41,$51.50,$50.1601
11/13/2020,$50.34,181682,$50.18,$51.37,$49.85
11/12/2020,$49.63,255951,$49.97,$50.62,$49.01
11/11/2020,$50.59,187340,$51.40,$51.535,$48.92
11/10/2020,$51.11,334078,$49.15,$51.71,$49.15
11/09/2020,$48.42,283142,$51.18,$51.48,$48.30
11/06/2020,$46.60,201843,$47.89,$48.25,$46.5415
11/05/2020,$47.68,214732,$46.61,$48.2279,$46.61
11/04/2020,$46.32,206746,$46.68,$47.54,$45.64
11/03/2020,$47.55,250432,$47.74,$48.40,$46.83
11/02/2020,$46.63,357159,$46.59,$47.07,$45.50
10/30/2020,$45.80,446583,$44.70,$46.22,$44.68
10/29/2020,$44.68,362729,$43.62,$45.32,$43.62
10/28/2020,$44.22,727971,$45.81,$46.80,$44.20
10/27/2020,$47.18,1076038,$51.89,$52.51,$46.24
10/26/2020,$54.18,250200,$54.06,$54.90,$53.41
10/23/2020,$55.11,137606,$55.93,$56.3099,$54.80
10/22/2020,$55.51,152883,$55.03,$55.645,$54.28
10/21/2020,$54.90,160111,$55.50,$55.81,$54.77
10/20/2020,$55.46,142264,$55.19,$55.87,$54.87
10/19/2020,$54.59,214851,$56.35,$56.47,$54.25
10/16/2020,$56.07,144807,$56.37,$56.89,$56.07
10/15/2020,$56.49,213061,$55.00,$56.54,$54.84
10/14/2020,$55.77,157867,$56.73,$57.06,$55.70
10/13/2020,$56.42,248957,$57.30,$57.455,$56.04
10/12/2020,$57.98,194839,$57.82,$58.14,$57.1916
10/09/2020,$57.64,136197,$57.74,$58.11,$56.78
10/08/2020,$57.62,210175,$56.90,$57.79,$56.65
10/07/2020,$56.20,341455,$55.84,$56.4618,$55.38
10/06/2020,$55.19,357623,$54.83,$56.37,$54.57
10/05/2020,$54.05,240627,$53.00,$54.40,$52.87
10/02/2020,$52.59,112942,$51.24,$52.97,$51.24
10/01/2020,$52.00,188057,$51.50,$52.24,$51.11
09/30/2020,$51.51,201260,$51.77,$52.955,$51.20
09/29/2020,$51.51,358786,$51.84,$52.13,$51.20
09/28/2020,$51.84,152612,$51.02,$52.08,$50.98
09/25/2020,$50.39,161693,$49.76,$50.70,$49.76
09/24/2020,$50.32,211579,$50.17,$51.00,$49.55
09/23/2020,$49.93,279111,$51.35,$52.38,$49.92
09/22/2020,$51.47,303831,$50.39,$51.70,$49.88
09/21/2020,$50.14,264123,$51.22,$51.73,$49.47
09/18/2020,$52.66,600646,$52.60,$53.36,$51.72
09/17/2020,$52.36,197097,$51.71,$52.92,$51.35
09/16/2020,$52.55,327290,$51.23,$53.09,$51.00
09/15/2020,$50.96,134205,$51.87,$52.14,$50.81
09/14/2020,$51.57,195413,$51.01,$51.79,$50.225
09/11/2020,$50.52,141537,$51.30,$51.49,$50.48
09/10/2020,$50.86,318666,$50.00,$51.06,$49.57
09/09/2020,$49.88,238067,$50.90,$50.945,$49.19
09/08/2020,$50.27,194867,$51.25,$51.32,$50.11
09/04/2020,$51.30,311728,$52.62,$53.029,$50.6185
09/03/2020,$51.81,320391,$53.44,$53.4511,$50.90
09/02/2020,$53.48,321426,$52.62,$53.6286,$52.20
09/01/2020,$52.47,416923,$50.49,$52.79,$50.00
08/31/2020,$50.67,211830,$51.15,$51.55,$50.67
08/28/2020,$51.20,174379,$51.64,$52.08,$50.78
08/27/2020,$51.11,248293,$51.73,$52.09,$50.56
08/26/2020,$51.32,241173,$51.55,$51.796,$51.065
08/25/2020,$51.55,237273,$52.44,$52.64,$51.23
08/24/2020,$52.15,243922,$52.93,$52.99,$51.645
08/21/2020,$52.34,269671,$51.93,$52.71,$51.60
08/20/2020,$52.28,225579,$52.85,$53.7399,$52.10
08/19/2020,$53.10,253944,$53.54,$54.02,$52.94
08/18/2020,$53.44,311326,$55.00,$55.01,$53.30
08/17/2020,$55.13,349056,$55.17,$55.35,$53.80
08/14/2020,$53.03,163011,$52.75,$53.6732,$52.29
08/13/2020,$53.27,240059,$54.24,$55.21,$53.26
08/12/2020,$54.88,203603,$55.03,$55.589,$54.54
08/11/2020,$54.30,286998,$54.31,$55.57,$53.855
08/10/2020,$53.50,335326,$52.80,$54.69,$52.51
08/07/2020,$52.43,342536,$51.51,$52.53,$51.15
08/06/2020,$51.50,328415,$51.96,$52.17,$50.91
08/05/2020,$51.93,700442,$51.35,$52.84,$50.24
08/04/2020,$50.72,294137,$50.61,$51.215,$50.0312
08/03/2020,$50.80,326715,$50.00,$51.13,$49.63
07/31/2020,$49.71,410488,$48.57,$49.88,$47.20
07/30/2020,$48.93,494120,$48.03,$49.264,$47.8515
07/29/2020,$48.80,583253,$48.59,$49.41,$48.59
07/28/2020,$48.00,1023987,$47.64,$52.4037,$47.08
07/27/2020,$43.01,274190,$40.88,$43.31,$40.32
07/24/2020,$41.08,134402,$42.02,$42.02,$41.01
07/23/2020,$42.02,207496,$41.97,$42.30,$41.765
07/22/2020,$41.89,149884,$41.23,$42.16,$41.15
07/21/2020,$41.56,161248,$41.34,$42.12,$41.17
07/20/2020,$40.77,143371,$41.30,$41.65,$40.32
07/17/2020,$41.89,160336,$42.03,$42.78,$41.74
07/16/2020,$42.01,182098,$42.44,$42.92,$41.705
07/15/2020,$42.44,227113,$41.59,$42.77,$41.59
07/14/2020,$40.56,241159,$39.09,$40.65,$38.86
07/13/2020,$38.98,185703,$39.53,$39.92,$38.80
07/10/2020,$38.88,125266,$37.70,$39.08,$37.70
07/09/2020,$37.75,241550,$38.86,$38.96,$37.365
07/08/2020,$39.08,166201,$39.15,$40.04,$38.40
07/07/2020,$39.39,263629,$40.28,$40.33,$39.14
07/06/2020,$40.80,245049,$41.07,$41.1229,$40.00
07/02/2020,$40.01,180926,$40.83,$41.18,$39.86
07/01/2020,$39.70,202879,$40.75,$41.02,$39.645
06/30/2020,$40.75,282602,$39.52,$40.78,$39.52
06/29/2020,$40.02,316840,$39.05,$40.37,$38.2957
06/26/2020,$38.16,734885,$37.49,$38.53,$37.33
06/25/2020,$38.02,201065,$37.11,$38.07,$37.05
06/24/2020,$37.44,139456,$38.33,$38.71,$37.25
06/23/2020,$39.14,237655,$39.51,$39.54,$38.70
06/22/2020,$38.86,142590,$37.84,$38.96,$37.25
06/19/2020,$38.25,349889,$38.99,$39.1275,$37.9322
06/18/2020,$38.56,210900,$38.59,$39.25,$38.23
06/17/2020,$39.16,123325,$40.14,$40.428,$39.09
06/16/2020,$40.23,159542,$41.12,$41.22,$39.58
06/15/2020,$39.17,201046,$36.83,$39.60,$36.83
06/12/2020,$37.73,309755,$38.71,$39.13,$36.93
06/11/2020,$36.83,277075,$37.88,$38.50,$36.80
06/10/2020,$40.08,164735,$41.51,$41.51,$39.90
06/09/2020,$41.78,172282,$41.53,$42.70,$40.0105
06/08/2020,$42.74,163625,$43.20,$43.62,$42.44
06/05/2020,$42.48,250086,$42.93,$43.18,$42.115
06/04/2020,$41.07,261477,$40.30,$41.12,$39.85
06/03/2020,$40.74,270035,$39.99,$41.64,$39.96
06/02/2020,$38.92,280123,$38.77,$39.86,$38.42
06/01/2020,$38.05,302022,$37.29,$38.50,$37.29
05/29/2020,$37.00,437264,$37.17,$37.65,$36.75
05/28/2020,$37.99,417627,$40.49,$40.49,$37.83
05/27/2020,$40.00,453528,$38.02,$40.07,$37.63
05/26/2020,$37.01,463691,$35.54,$37.14,$35.38
05/22/2020,$33.80,167154,$33.95,$34.27,$33.49
05/21/2020,$33.82,136912,$33.97,$34.38,$33.70
05/20/2020,$33.91,219571,$33.42,$33.94,$32.97
05/19/2020,$32.56,181971,$34.01,$34.28,$32.54
05/18/2020,$34.42,433232,$32.08,$34.58,$30.945
05/15/2020,$30.61,316254,$29.61,$30.82,$29.17
05/14/2020,$29.75,310307,$28.83,$29.77,$27.54
05/13/2020,$29.66,273706,$30.32,$30.32,$28.74
05/12/2020,$30.67,211395,$32.55,$32.72,$30.65
05/11/2020,$32.55,260325,$32.80,$33.12,$32.00
05/08/2020,$33.19,266702,$33.35,$33.68,$32.94
05/07/2020,$32.61,141417,$32.85,$33.35,$32.52
05/06/2020,$32.46,178633,$34.02,$34.42,$32.31
05/05/2020,$33.36,318959,$32.66,$34.165,$32.525
05/04/2020,$31.75,526170,$32.43,$32.43,$31.23
05/01/2020,$32.60,351963,$32.42,$32.60,$31.3895
04/30/2020,$33.30,397211,$34.99,$35.22,$33.28
04/29/2020,$35.85,580079,$34.99,$36.55,$33.4113
04/28/2020,$35.49,829922,$35.89,$36.60,$34.67
04/27/2020,$33.20,470164,$31.54,$33.335,$30.86
04/24/2020,$31.07,347392,$30.12,$31.30,$29.00
04/23/2020,$29.97,452064,$30.26,$31.6595,$29.70
04/22/2020,$30.17,398132,$30.19,$30.63,$29.61
04/21/2020,$29.47,395261,$30.01,$30.61,$29.13
04/20/2020,$30.84,474299,$31.59,$31.73,$30.61
04/17/2020,$33.53,476878,$32.91,$34.29,$32.31
04/16/2020,$31.53,388602,$32.85,$33.38,$31.28
04/15/2020,$33.04,270642,$35.48,$36.2036,$32.82
04/14/2020,$36.96,252830,$37.78,$38.15,$36.55
04/13/2020,$36.68,193332,$37.37,$37.37,$36.19
04/09/2020,$37.83,260180,$35.85,$37.97,$34.9265
04/08/2020,$34.81,319115,$34.00,$35.24,$33.33
04/07/2020,$33.34,425440,$33.61,$34.49,$32.17
04/06/2020,$32.97,326896,$32.48,$34.63,$31.915
04/03/2020,$31.33,384898,$34.00,$34.30,$30.58
04/02/2020,$34.30,348187,$34.47,$36.55,$33.85
04/01/2020,$34.75,338009,$34.73,$35.96,$33.91
03/31/2020,$36.55,430865,$35.23,$36.55,$34.29
03/30/2020,$35.39,383335,$32.98,$35.73,$32.295
03/27/2020,$32.94,326332,$35.34,$35.50,$32.4701
03/26/2020,$36.79,307651,$33.82,$37.19,$33.415
03/25/2020,$33.04,409859,$33.46,$36.53,$32.68
03/24/2020,$33.71,291118,$31.50,$34.44,$31.50
03/23/2020,$29.95,413436,$33.12,$33.72,$29.43
03/20/2020,$32.75,491951,$33.17,$34.485,$32.25
03/19/2020,$33.03,512414,$33.11,$36.46,$29.76
03/18/2020,$33.53,497113,$33.59,$35.56,$31.97
03/17/2020,$36.03,602085,$32.02,$36.04,$30.10
03/16/2020,$31.46,387414,$33.00,$34.65,$30.87
03/13/2020,$37.86,340082,$35.64,$37.86,$34.43
03/12/2020,$33.89,445458,$37.57,$38.91,$33.86
03/11/2020,$40.72,511918,$39.50,$41.43,$39.27
03/10/2020,$40.79,749875,$40.72,$41.08,$38.34
03/09/2020,$39.32,431105,$38.87,$40.74,$38.35
03/06/2020,$42.16,268223,$40.65,$42.40,$40.65
03/05/2020,$42.24,238220,$42.82,$43.69,$41.74
03/04/2020,$44.25,244188,$44.29,$44.42,$43.32
03/03/2020,$43.42,277741,$43.12,$44.88,$42.51
03/02/2020,$43.17,192662,$42.18,$43.27,$41.49
02/28/2020,$42.22,292318,$41.92,$43.10,$41.55
02/27/2020,$43.27,447500,$45.64,$46.91,$43.23
02/26/2020,$45.45,192447,$46.30,$46.97,$45.04
02/25/2020,$46.13,363111,$48.07,$48.07,$45.595
02/24/2020,$48.01,202920,$47.30,$48.10,$46.80
02/21/2020,$48.85,227209,$48.85,$49.29,$48.21
02/20/2020,$49.08,244420,$48.07,$49.18,$48.02
02/19/2020,$48.34,234877,$48.64,$48.89,$48.19
02/18/2020,$48.44,152982,$49.03,$49.05,$48.28
02/14/2020,$49.15,256675,$50.10,$50.25,$49.02
02/13/2020,$50.10,136434,$49.29,$50.24,$49.14
02/12/2020,$49.61,188341,$49.72,$49.87,$49.125
02/11/2020,$49.32,198772,$49.10,$50.34,$49.08
02/10/2020,$48.61,235192,$47.65,$48.61,$47.40
02/07/2020,$47.72,120047,$48.86,$48.86,$47.67
02/06/2020,$49.11,189140,$49.16,$49.44,$48.68
02/05/2020,$49.16,162925,$47.83,$49.25,$47.7498
02/04/2020,$47.24,164467,$47.54,$47.93,$47.21
02/03/2020,$46.97,311189,$46.66,$47.53,$46.57
01/31/2020,$46.40,264391,$47.59,$47.83,$46.04
01/30/2020,$47.91,160289,$47.52,$48.15,$47.41
01/29/2020,$48.05,130008,$49.04,$49.12,$47.89
01/28/2020,$49.00,118721,$48.98,$49.27,$48.59
01/27/2020,$48.76,218226,$48.66,$49.13,$48.44
01/24/2020,$49.41,139831,$50.16,$50.16,$49.225
01/23/2020,$50.25,198894,$49.84,$50.33,$49.22
01/22/2020,$49.97,186472,$49.76,$50.27,$49.59
01/21/2020,$49.62,147860,$49.29,$49.70,$49.10
01/17/2020,$49.46,136147,$49.80,$49.905,$49.11
01/16/2020,$49.71,173934,$49.20,$49.92,$49.11
01/15/2020,$48.79,152789,$48.55,$48.895,$48.34
01/14/2020,$48.81,243109,$48.62,$49.49,$48.57
01/13/2020,$48.65,205748,$48.29,$48.825,$47.77
01/10/2020,$48.21,321296,$48.32,$48.92,$48.16
01/09/2020,$48.37,178306,$48.87,$49.14,$48.30
01/08/2020,$48.72,145980,$48.85,$49.23,$48.56
01/07/2020,$48.91,141888,$49.57,$49.57,$48.73
01/06/2020,$49.40,200140,$48.70,$49.85,$48.63
01/03/2020,$49.18,201414,$48.54,$49.20,$48.54
01/02/2020,$49.22,170910,$50.18,$50.354,$48.895
12/31/2019,$49.85,242652,$49.89,$50.41,$49.61
12/30/2019,$50.07,181095,$50.12,$50.49,$49.82
12/27/2019,$50.13,199490,$51.06,$51.236,$50.045
12/26/2019,$50.99,185802,$50.96,$51.01,$50.49
12/24/2019,$50.95,90977,$51.06,$51.08,$50.72
12/23/2019,$51.08,213480,$50.30,$51.57,$50.30
12/20/2019,$50.29,506982,$50.10,$50.51,$49.86
12/19/2019,$49.98,150831,$49.75,$50.33,$49.48
12/18/2019,$49.88,365947,$50.61,$50.65,$49.79
12/17/2019,$50.64,218861,$49.99,$50.68,$49.82
12/16/2019,$50.06,242877,$50.01,$50.60,$50.01
12/13/2019,$49.63,261603,$49.75,$50.03,$49.50
12/12/2019,$49.83,206128,$49.23,$50.44,$48.975
12/11/2019,$48.77,139771,$48.78,$49.215,$48.685
12/10/2019,$48.89,246868,$49.55,$49.575,$48.73
12/09/2019,$49.57,268898,$49.28,$49.85,$49.04
12/06/2019,$49.65,253414,$49.96,$50.36,$49.58
12/05/2019,$49.35,332874,$49.81,$49.94,$49.205
12/04/2019,$49.32,317847,$49.83,$50.42,$49.30
12/03/2019,$49.51,170580,$49.74,$49.80,$49.01
12/02/2019,$50.36,185274,$51.13,$51.55,$50.01
11/29/2019,$51.10,122573,$50.97,$51.60,$50.38
11/27/2019,$51.22,139972,$51.09,$51.61,$50.66
11/26/2019,$51.00,234465,$51.34,$51.85,$50.855
11/25/2019,$51.33,198532,$50.54,$51.93,$50.255
11/22/2019,$50.40,116851,$50.22,$50.56,$49.88
11/21/2019,$50.05,201674,$51.16,$51.69,$49.51
11/20/2019,$51.09,289788,$50.91,$51.61,$50.39
11/19/2019,$50.40,252204,$50.64,$51.19,$50.37
11/18/2019,$50.51,157684,$50.20,$50.87,$49.82
11/15/2019,$50.56,127286,$51.02,$51.19,$50.42
11/14/2019,$50.59,359968,$50.15,$51.13,$50.15
11/13/2019,$50.21,261080,$49.94,$50.38,$49.65
11/12/2019,$50.35,170999,$51.01,$51.47,$50.25
11/11/2019,$51.08,176299,$50.54,$51.09,$50.29
11/08/2019,$50.89,138700,$50.81,$51.18,$50.5401
11/07/2019,$51.03,196434,$51.38,$51.855,$50.86
11/06/2019,$50.98,192999,$51.33,$51.34,$50.51
11/05/2019,$51.32,241392,$52.54,$52.85,$51.30
11/04/2019,$52.30,345503,$52.00,$52.57,$50.83
11/01/2019,$51.68,266494,$50.57,$51.76,$50.44
10/31/2019,$50.41,326806,$50.78,$51.00,$49.79
10/30/2019,$50.99,250727,$51.46,$51.70,$50.22
10/29/2019,$51.52,499613,$51.03,$51.87,$50.80
10/28/2019,$50.79,492122,$52.00,$52.42,$50.79
10/25/2019,$51.57,786496,$48.71,$53.29,$48.71
10/24/2019,$47.08,481971,$46.83,$47.67,$46.46
10/23/2019,$46.85,251924,$46.10,$46.89,$45.91
10/22/2019,$46.11,273223,$45.38,$46.18,$44.80
10/21/2019,$45.42,246113,$45.54,$45.92,$45.36
10/18/2019,$45.15,477675,$43.92,$45.24,$43.92
10/17/2019,$44.17,397063,$43.51,$44.48,$43.38
10/16/2019,$43.31,267143,$43.25,$43.77,$43.00
10/15/2019,$43.32,320093,$43.26,$43.77,$42.72
10/14/2019,$43.05,262068,$43.29,$43.31,$42.74
10/11/2019,$43.49,336852,$43.50,$44.70,$43.48
10/10/2019,$42.89,290826,$41.97,$43.01,$41.97
10/09/2019,$41.82,347292,$41.96,$42.05,$41.32
10/08/2019,$41.74,439828,$42.33,$42.33,$41.41
10/07/2019,$42.63,375186,$43.12,$43.245,$42.60
10/04/2019,$43.18,286812,$43.22,$43.29,$42.55
10/03/2019,$43.14,391271,$42.57,$43.16,$42.39
10/02/2019,$42.87,374383,$43.46,$43.56,$42.56
10/01/2019,$43.49,546244,$44.40,$45.16,$43.45
09/30/2019,$44.23,504389,$44.31,$44.62,$43.96
09/27/2019,$44.17,365722,$44.14,$44.46,$43.88
09/26/2019,$44.02,269822,$43.66,$44.20,$43.35
09/25/2019,$43.65,292970,$43.04,$43.73,$43.02
09/24/2019,$43.15,625083,$42.91,$43.69,$42.91
09/23/2019,$42.93,369946,$42.22,$42.95,$41.70
09/20/2019,$42.63,799029,$43.60,$43.60,$42.45
09/19/2019,$43.05,526261,$42.52,$43.35,$42.52
09/18/2019,$42.51,404252,$42.48,$42.73,$42.07
09/17/2019,$42.59,318528,$42.52,$42.72,$42.14
09/16/2019,$42.90,385395,$42.07,$43.01,$41.99
09/13/2019,$42.32,441485,$40.96,$42.35,$40.845
09/12/2019,$40.41,319197,$41.76,$41.76,$40.40
09/11/2019,$41.87,397842,$41.37,$41.89,$40.82
09/10/2019,$41.03,406518,$39.44,$41.05,$39.245
09/09/2019,$39.36,521740,$38.17,$39.64,$37.80
09/06/2019,$37.98,214591,$38.40,$38.68,$37.93
09/05/2019,$38.39,409589,$37.90,$38.65,$37.61
09/04/2019,$37.39,288042,$38.00,$38.14,$36.99
09/03/2019,$37.59,392760,$38.47,$38.605,$37.55
08/30/2019,$38.66,321103,$38.30,$39.23,$38.24
08/29/2019,$38.05,561027,$37.44,$38.25,$37.44
08/28/2019,$37.00,411798,$36.43,$37.24,$36.27
08/27/2019,$36.57,303517,$37.36,$37.61,$36.51
08/26/2019,$37.05,391189,$37.21,$37.31,$36.58
08/23/2019,$36.79,305165,$38.11,$38.32,$36.73
08/22/2019,$38.39,554335,$38.31,$38.54,$37.77
08/21/2019,$38.14,378908,$38.23,$38.52,$38.01
08/20/2019,$37.80,365148,$38.29,$38.32,$37.59
08/19/2019,$38.41,280416,$39.02,$39.15,$38.3036
08/16/2019,$38.45,269282,$38.34,$39.00,$38.07
08/15/2019,$37.97,334159,$37.82,$38.20,$37.38
08/14/2019,$37.74,577714,$38.47,$38.64,$37.225
08/13/2019,$39.04,241506,$38.63,$39.924,$38.58
08/12/2019,$38.93,362143,$39.80,$39.95,$38.54
08/09/2019,$40.30,335426,$40.63,$40.84,$39.73
08/08/2019,$40.81,454554,$39.24,$40.96,$39.085
08/07/2019,$39.12,392363,$39.20,$39.80,$38.79
08/06/2019,$39.67,380368,$39.77,$40.10,$39.26
08/05/2019,$39.65,586926,$40.48,$40.76,$39.03
08/02/2019,$41.32,458084,$40.63,$41.655,$40.21
08/01/2019,$40.94,346991,$41.96,$42.11,$40.35
07/31/2019,$42.00,504457,$42.78,$42.975,$41.70
07/30/2019,$42.77,578833,$40.70,$42.85,$40.62
07/29/2019,$40.47,988337,$43.27,$43.30,$40.14
07/26/2019,$41.64,1429612,$48.24,$50.44,$41.63
07/25/2019,$52.37,343725,$53.09,$53.66,$52.12
07/24/2019,$53.15,287412,$52.03,$53.21,$52.03
07/23/2019,$52.20,146416,$51.64,$52.56,$51.42
07/22/2019,$51.63,160648,$52.23,$52.59,$51.59
07/19/2019,$52.20,236587,$52.83,$53.17,$52.105
07/18/2019,$52.88,223457,$52.84,$53.22,$52.585
07/17/2019,$52.82,222426,$52.91,$53.275,$52.62
07/16/2019,$52.90,193369,$53.00,$53.42,$52.42
07/15/2019,$52.88,144068,$52.90,$53.31,$52.29
07/12/2019,$52.91,177985,$52.16,$53.11,$52.16
07/11/2019,$52.16,147445,$52.28,$52.47,$51.63
07/10/2019,$52.30,189563,$52.52,$52.92,$52.205
07/09/2019,$52.22,146290,$51.89,$52.29,$51.75
07/08/2019,$52.23,179524,$51.63,$52.39,$51.28
07/05/2019,$51.78,137144,$51.45,$51.895,$51.06
07/03/2019,$51.74,76447,$51.31,$51.75,$50.76
07/02/2019,$51.09,140345,$51.06,$51.10,$50.37
07/01/2019,$51.19,178970,$51.72,$51.92,$50.73
06/28/2019,$50.99,430571,$50.83,$51.91,$50.83
06/27/2019,$50.63,223288,$50.21,$50.7614,$50.19
06/26/2019,$50.13,134936,$50.43,$50.43,$49.84
06/25/2019,$50.24,170809,$49.97,$50.64,$49.73
