Date,Close/Last,Volume,Open,High,Low
05/20/2022,$84.10,263004,$84.47,$84.63,$82.29
05/19/2022,$83.44,188304,$84.84,$86.35,$82.94
05/18/2022,$85.96,287995,$88.28,$89.6358,$85.01
05/17/2022,$90.04,163663,$90.33,$91.46,$89.58
05/16/2022,$88.41,100159,$89.87,$90.84,$88.13
05/13/2022,$90.74,232136,$87.97,$91.43,$87.73
05/12/2022,$87.00,239628,$87.76,$88.14,$86.07
05/11/2022,$87.75,197795,$87.42,$90.00,$86.62
05/10/2022,$86.90,187797,$87.45,$88.72,$85.38
05/09/2022,$85.72,248005,$88.15,$88.80,$85.18
05/06/2022,$89.36,296109,$89.15,$91.06,$87.43
05/05/2022,$89.46,432086,$92.69,$93.29,$88.88
05/04/2022,$94.05,481256,$94.36,$95.76,$91.90
05/03/2022,$93.63,615459,$92.83,$94.27,$88.28
05/02/2022,$99.42,248114,$97.84,$99.68,$96.20
04/29/2022,$98.19,136764,$100.24,$102.46,$97.90
04/28/2022,$100.73,165394,$98.87,$101.17,$97.38
04/27/2022,$97.25,181711,$96.96,$98.885,$95.64
04/26/2022,$96.72,163072,$99.70,$101.19,$95.83
04/25/2022,$99.55,123577,$97.46,$99.66,$96.43
04/22/2022,$97.66,91321,$100.23,$100.81,$97.55
04/21/2022,$100.87,112866,$104.20,$104.70,$100.76
04/20/2022,$102.76,171919,$101.31,$103.30,$100.27
04/19/2022,$99.73,192465,$97.40,$100.01,$97.00
04/18/2022,$96.61,268484,$95.23,$97.16,$94.87
04/14/2022,$95.41,125951,$98.11,$98.47,$95.40
04/13/2022,$97.74,165493,$97.50,$98.03,$97.06
04/12/2022,$96.81,177037,$97.89,$99.27,$96.52
04/11/2022,$96.49,122293,$98.04,$99.34,$96.47
04/08/2022,$98.25,142260,$100.76,$101.78,$97.89
04/07/2022,$101.03,99918,$101.10,$102.60,$100.53
04/06/2022,$101.47,158886,$102.21,$102.66,$100.26
04/05/2022,$104.39,142800,$106.97,$108.3307,$104.27
04/04/2022,$107.60,130007,$107.38,$108.37,$105.855
04/01/2022,$107.44,151034,$105.53,$107.65,$104.45
03/31/2022,$105.13,166895,$104.72,$106.0708,$104.61
03/30/2022,$105.30,121564,$106.68,$107.79,$105.04
03/29/2022,$107.50,171676,$104.49,$107.96,$103.99
03/28/2022,$102.97,105840,$104.53,$105.37,$101.88
03/25/2022,$105.18,93543,$105.67,$105.80,$104.075
03/24/2022,$105.59,98523,$104.27,$105.60,$103.28
03/23/2022,$103.29,88335,$104.06,$104.81,$102.62
03/22/2022,$104.67,107027,$104.84,$105.25,$103.60
03/21/2022,$104.11,111407,$104.59,$106.1699,$102.89
03/18/2022,$105.09,350575,$103.35,$105.12,$102.43
03/17/2022,$103.45,98751,$101.57,$104.47,$101.57
03/16/2022,$102.30,151058,$99.18,$102.54,$99.18
03/15/2022,$98.01,102101,$97.45,$98.03,$96.29
03/14/2022,$96.39,173051,$96.64,$97.33,$95.166
03/11/2022,$96.97,91049,$99.185,$99.205,$96.80
03/10/2022,$98.34,140422,$96.38,$98.95,$95.88
03/09/2022,$98.39,116008,$96.76,$98.68,$95.74
03/08/2022,$94.93,123010,$95.25,$97.458,$94.53
03/07/2022,$94.57,273989,$96.35,$96.35,$93.58
03/04/2022,$96.05,193892,$97.50,$98.77,$95.225
03/03/2022,$98.80,179154,$100.09,$100.27,$98.0795
03/02/2022,$100.35,122723,$98.36,$101.69,$98.36
03/01/2022,$97.39,167502,$99.81,$101.06,$96.53
02/28/2022,$100.13,165244,$99.63,$101.28,$99.18
02/25/2022,$101.10,116165,$99.72,$101.40,$99.36
02/24/2022,$99.96,203976,$95.89,$100.12,$95.23
02/23/2022,$98.54,110128,$100.53,$100.53,$98.31
02/22/2022,$99.75,143502,$101.37,$102.63,$99.00
02/18/2022,$101.79,283215,$101.27,$103.00,$100.45
02/17/2022,$101.86,176214,$102.60,$102.61,$100.67
02/16/2022,$103.96,154595,$101.50,$104.03,$100.63
02/15/2022,$102.04,209570,$100.54,$102.20,$99.24
02/14/2022,$99.50,209599,$101.02,$101.81,$98.70
02/11/2022,$100.52,116722,$102.91,$103.50,$99.55
02/10/2022,$102.56,194856,$100.84,$103.785,$100.42
02/09/2022,$103.71,178752,$101.97,$103.77,$100.72
02/08/2022,$100.83,147014,$97.51,$101.16,$96.85
02/07/2022,$97.58,158435,$99.49,$101.0571,$97.07
02/04/2022,$99.72,160523,$99.90,$100.47,$97.54
02/03/2022,$100.96,261646,$99.66,$102.15,$99.6549
02/02/2022,$101.47,594226,$101.76,$102.92,$99.79
02/01/2022,$101.62,1080501,$107.21,$108.845,$101.02
01/31/2022,$113.16,259033,$108.44,$113.37,$107.86
01/28/2022,$109.40,234293,$105.78,$109.48,$103.395
01/27/2022,$105.40,176838,$105.62,$108.01,$105.265
01/26/2022,$106.22,168733,$109.27,$110.28,$104.86
01/25/2022,$107.69,462371,$113.10,$113.67,$107.44
01/24/2022,$114.94,340596,$110.92,$115.31,$108.56
01/21/2022,$112.71,416402,$111.99,$114.93,$110.9952
01/20/2022,$111.99,375810,$112.31,$114.59,$111.22
01/19/2022,$111.01,270335,$113.97,$115.40,$109.76
01/18/2022,$113.96,143499,$117.05,$117.05,$113.78
01/14/2022,$118.10,132403,$117.28,$118.43,$116.38
01/13/2022,$118.00,85383,$121.05,$121.31,$117.50
01/12/2022,$120.11,153939,$120.45,$121.14,$119.265
01/11/2022,$119.92,210629,$119.50,$120.84,$116.93
01/10/2022,$119.59,146553,$119.27,$119.7994,$117.1459
01/07/2022,$120.62,498269,$119.69,$122.08,$118.00
01/06/2022,$120.11,236030,$117.45,$121.01,$115.66
01/05/2022,$119.51,115981,$124.63,$126.2799,$119.335
01/04/2022,$123.17,133051,$121.84,$124.85,$120.36
01/03/2022,$121.73,136654,$119.38,$121.75,$118.24
12/31/2021,$118.47,106776,$118.45,$119.66,$118.26
12/30/2021,$118.84,120488,$122.25,$122.42,$118.81
12/29/2021,$121.82,59553,$121.12,$122.35,$120.44
12/28/2021,$120.48,84148,$122.12,$122.47,$119.56
12/27/2021,$122.03,121328,$118.85,$122.17,$115.53
12/23/2021,$118.02,97865,$117.43,$118.84,$117.40
12/22/2021,$117.46,78536,$116.77,$117.7378,$115.97
12/21/2021,$116.26,93507,$114.80,$116.58,$114.144
12/20/2021,$113.77,158604,$113.76,$114.50,$112.03
12/17/2021,$114.93,670098,$114.15,$116.32,$113.60
12/16/2021,$115.05,144585,$120.36,$120.59,$114.14
12/15/2021,$119.87,159441,$117.10,$120.18,$115.69
12/14/2021,$117.39,162517,$116.12,$117.51,$113.50
12/13/2021,$116.43,125557,$114.45,$117.63,$113.58
12/10/2021,$114.39,148413,$115.93,$116.79,$113.49
12/09/2021,$114.53,178394,$116.21,$116.86,$114.20
12/08/2021,$116.60,157871,$118.62,$119.43,$116.44
12/07/2021,$118.40,135745,$117.00,$119.18,$116.36
12/06/2021,$116.02,87547,$115.71,$116.76,$114.04
12/03/2021,$114.45,269163,$118.35,$118.35,$113.36
12/02/2021,$117.68,198665,$113.04,$118.18,$113.04
12/01/2021,$114.35,310689,$111.95,$115.79,$111.95
11/30/2021,$110.56,170542,$109.70,$111.27,$107.91
11/29/2021,$110.52,95935,$112.32,$112.48,$110.00
11/26/2021,$110.70,84932,$111.09,$112.67,$108.99
11/24/2021,$114.36,98763,$114.14,$115.50,$113.23
11/23/2021,$115.85,124710,$116.31,$116.31,$114.31
11/22/2021,$115.91,104477,$115.98,$119.41,$115.62
11/19/2021,$115.59,159332,$115.08,$116.995,$115.0098
11/18/2021,$115.79,143214,$117.42,$117.45,$115.0401
11/17/2021,$117.45,133321,$117.45,$119.08,$115.36
11/16/2021,$118.16,134269,$118.38,$119.45,$117.41
11/15/2021,$118.99,145767,$121.74,$122.15,$118.41
11/12/2021,$121.25,82309,$120.14,$121.86,$119.12
11/11/2021,$120.32,81686,$118.27,$120.92,$118.27
11/10/2021,$118.11,115019,$118.25,$119.54,$117.13
11/09/2021,$119.22,141116,$119.32,$120.21,$118.59
11/08/2021,$119.61,226232,$121.00,$122.53,$119.10
11/05/2021,$120.42,201361,$118.00,$120.92,$117.09
11/04/2021,$116.86,234031,$115.01,$118.80,$113.21
11/03/2021,$115.23,261241,$111.18,$115.92,$109.70
11/02/2021,$111.21,475353,$115.00,$115.53,$106.40
11/01/2021,$98.28,253281,$96.30,$99.31,$96.30
10/29/2021,$96.00,187287,$96.24,$97.47,$95.79
10/28/2021,$96.55,128813,$94.80,$96.63,$94.80
10/27/2021,$94.62,156233,$95.75,$96.08,$94.37
10/26/2021,$96.16,147765,$97.41,$98.086,$96.02
10/25/2021,$97.06,201999,$96.40,$98.39,$95.11
10/22/2021,$96.40,108668,$98.98,$99.15,$95.96
10/21/2021,$98.99,107035,$98.99,$99.27,$98.00
10/20/2021,$98.80,80146,$98.15,$99.07,$98.02
10/19/2021,$97.99,97219,$99.24,$100.09,$97.91
10/18/2021,$98.81,354189,$98.57,$99.20,$96.631
10/15/2021,$98.18,185807,$103.08,$103.08,$98.17
10/14/2021,$101.72,150962,$101.24,$102.535,$100.76
10/13/2021,$100.26,79955,$100.77,$101.30,$99.51
10/12/2021,$100.49,100019,$102.21,$102.21,$100.49
10/11/2021,$101.69,53648,$100.25,$102.67,$100.25
10/08/2021,$100.94,110814,$101.80,$101.80,$100.25
10/07/2021,$101.71,182608,$101.15,$103.20,$100.62
10/06/2021,$100.35,229503,$103.80,$104.38,$99.84
10/05/2021,$104.74,87493,$103.21,$105.51,$102.99
10/04/2021,$103.10,97708,$104.07,$104.65,$102.41
10/01/2021,$104.63,186931,$103.26,$105.84,$102.25
09/30/2021,$102.51,170222,$104.33,$105.35,$101.07
09/29/2021,$103.21,193261,$106.43,$107.60,$102.65
09/28/2021,$106.53,103830,$108.13,$108.81,$106.17
09/27/2021,$108.81,116770,$106.57,$109.56,$106.50
09/24/2021,$106.45,103847,$105.81,$106.87,$105.51
09/23/2021,$106.27,74015,$104.86,$106.88,$104.52
09/22/2021,$103.82,102539,$103.28,$104.25,$102.84
09/21/2021,$102.54,64687,$103.54,$103.54,$101.77
09/20/2021,$102.49,150139,$103.71,$104.225,$101.00
09/17/2021,$105.36,499967,$106.96,$107.66,$105.16
09/16/2021,$106.68,206996,$106.90,$107.33,$105.775
09/15/2021,$106.90,137560,$106.58,$107.74,$105.20
09/14/2021,$106.13,113839,$106.68,$107.69,$105.30
09/13/2021,$106.21,96660,$104.01,$106.43,$103.1475
09/10/2021,$103.49,100914,$106.24,$106.38,$103.22
09/09/2021,$105.25,123321,$105.40,$106.9669,$104.78
09/08/2021,$105.02,99335,$104.15,$105.15,$103.325
09/07/2021,$104.65,114704,$104.72,$106.45,$103.91
09/03/2021,$105.00,143278,$104.48,$106.43,$104.19
09/02/2021,$105.11,164566,$103.73,$105.26,$102.83
09/01/2021,$103.73,106953,$103.24,$104.00,$101.9401
08/31/2021,$103.02,170548,$104.00,$104.00,$101.38
08/30/2021,$103.75,157264,$101.67,$103.99,$100.93
08/27/2021,$101.35,182302,$98.41,$102.00,$98.16
08/26/2021,$97.87,173123,$97.65,$98.48,$96.95
08/25/2021,$98.08,213769,$99.44,$99.48,$97.74
08/24/2021,$99.81,281277,$99.00,$100.51,$99.00
08/23/2021,$99.01,310435,$104.81,$105.275,$98.88
08/20/2021,$104.05,254432,$101.10,$104.05,$100.06
08/19/2021,$101.05,271233,$97.65,$101.27,$97.08
08/18/2021,$98.77,213099,$96.46,$99.66,$96.08
08/17/2021,$96.46,322022,$94.78,$96.57,$92.86
08/16/2021,$89.50,136094,$90.60,$90.93,$89.40
08/13/2021,$90.68,98212,$91.47,$91.47,$90.16
08/12/2021,$91.86,95189,$93.18,$93.98,$91.77
08/11/2021,$92.78,66640,$93.55,$93.55,$92.07
08/10/2021,$93.22,64208,$93.89,$93.89,$92.51
08/09/2021,$93.41,57996,$93.29,$93.86,$92.535
08/06/2021,$93.44,111574,$93.49,$94.62,$92.82
08/05/2021,$92.99,59382,$93.35,$93.845,$92.60
08/04/2021,$92.70,81673,$92.02,$93.01,$92.00
08/03/2021,$93.02,142980,$93.25,$93.88,$91.99
08/02/2021,$93.34,86308,$94.82,$96.04,$93.15
07/30/2021,$94.52,91264,$93.17,$94.63,$92.90
07/29/2021,$93.59,66310,$93.00,$94.20,$91.96
07/28/2021,$92.06,152119,$90.16,$92.83,$90.04
07/27/2021,$90.29,73153,$92.00,$92.00,$88.29
07/26/2021,$92.63,79081,$92.73,$94.27,$92.16
07/23/2021,$92.22,81024,$91.32,$92.3612,$90.69
07/22/2021,$91.44,186900,$93.81,$94.38,$91.16
07/21/2021,$93.95,96602,$92.29,$94.10,$92.29
07/20/2021,$92.02,169820,$90.35,$93.25,$90.35
07/19/2021,$89.85,126052,$89.69,$91.17,$89.13
07/16/2021,$90.34,100400,$92.29,$92.29,$90.22
07/15/2021,$91.31,77494,$92.33,$92.35,$90.20
07/14/2021,$92.72,88033,$93.81,$94.71,$92.55
07/13/2021,$93.01,88096,$92.38,$93.03,$91.74
07/12/2021,$93.14,115123,$93.22,$93.35,$91.87
07/09/2021,$92.81,75758,$92.09,$93.03,$91.56
07/08/2021,$91.28,155914,$89.55,$92.42,$89.43
07/07/2021,$91.51,174397,$92.87,$93.72,$90.92
07/06/2021,$92.83,281377,$95.33,$95.33,$92.58
07/02/2021,$95.33,80508,$96.31,$96.44,$95.04
07/01/2021,$95.90,81552,$96.57,$96.57,$95.515
06/30/2021,$95.87,97852,$96.47,$96.54,$95.86
06/29/2021,$96.67,62075,$96.27,$97.04,$96.11
06/28/2021,$95.97,109414,$95.34,$96.21,$95.11
06/25/2021,$95.29,516787,$95.32,$96.03,$95.09
06/24/2021,$95.05,100808,$93.98,$95.25,$93.42
06/23/2021,$93.32,105963,$93.75,$94.19,$93.06
06/22/2021,$93.40,84787,$93.29,$93.76,$92.62
06/21/2021,$93.76,155150,$91.80,$94.335,$91.25
06/18/2021,$91.17,290004,$92.60,$92.60,$90.60
06/17/2021,$93.90,152166,$94.26,$94.70,$93.12
06/16/2021,$94.18,122883,$94.61,$94.92,$92.9301
06/15/2021,$94.29,126681,$94.72,$95.08,$93.77
06/14/2021,$94.56,126122,$93.96,$95.16,$93.96
06/11/2021,$94.09,133222,$94.50,$94.875,$93.45
06/10/2021,$93.96,115748,$94.64,$94.9344,$93.54
06/09/2021,$94.34,103942,$95.66,$95.95,$93.94
06/08/2021,$95.43,114486,$94.86,$95.83,$94.485
06/07/2021,$94.08,108613,$93.76,$94.59,$93.04
06/04/2021,$93.65,139426,$92.26,$93.93,$91.97
06/03/2021,$91.85,142640,$90.39,$91.88,$89.84
06/02/2021,$90.88,170899,$90.82,$91.195,$89.57
06/01/2021,$90.32,175738,$90.17,$90.655,$89.48
05/28/2021,$89.69,162762,$89.34,$90.13,$89.01
05/27/2021,$89.00,265423,$87.65,$89.01,$87.4201
05/26/2021,$87.63,139085,$85.88,$87.78,$85.34
05/25/2021,$85.58,167329,$86.31,$87.66,$85.18
05/24/2021,$86.12,141378,$85.39,$87.08,$85.39
05/21/2021,$84.83,135344,$84.94,$86.05,$84.415
05/20/2021,$84.50,143513,$83.68,$84.55,$83.21
05/19/2021,$83.50,191695,$79.60,$83.7825,$79.60
05/18/2021,$81.01,144196,$81.58,$82.86,$81.01
05/17/2021,$81.50,125957,$80.85,$81.7589,$80.52
05/14/2021,$81.71,184393,$79.70,$82.1051,$79.00
05/13/2021,$78.70,402214,$78.03,$79.46,$77.71
05/12/2021,$77.50,202873,$80.92,$81.87,$77.30
05/11/2021,$82.04,195987,$81.52,$83.18,$81.059
05/10/2021,$82.92,155825,$84.81,$85.25,$82.81
05/07/2021,$85.25,102007,$86.43,$86.50,$84.68
05/06/2021,$86.23,164654,$85.42,$86.795,$85.16
05/05/2021,$85.86,95381,$85.60,$86.745,$84.66
05/04/2021,$84.94,343691,$82.52,$85.69,$82.00
05/03/2021,$86.11,270767,$86.48,$87.03,$85.26
04/30/2021,$85.62,209556,$90.83,$90.83,$85.475
04/29/2021,$91.95,141870,$92.72,$93.31,$91.10
04/28/2021,$92.15,79651,$91.92,$92.20,$91.28
04/27/2021,$92.28,105834,$91.64,$92.555,$91.25
04/26/2021,$92.11,90664,$91.71,$92.16,$90.85
04/23/2021,$91.16,99848,$89.50,$91.98,$89.50
04/22/2021,$89.08,174988,$89.48,$90.17,$88.40
04/21/2021,$88.80,95689,$87.75,$89.22,$87.75
04/20/2021,$87.67,148847,$88.74,$89.5485,$86.83
04/19/2021,$88.87,114475,$88.74,$89.00,$87.21
04/16/2021,$89.40,84448,$90.42,$90.42,$89.08
04/15/2021,$89.93,53603,$89.54,$90.05,$88.9841
04/14/2021,$88.49,87486,$88.47,$89.40,$87.77
04/13/2021,$88.35,96386,$89.04,$89.81,$87.85
04/12/2021,$89.09,68667,$89.44,$90.07,$88.50
04/09/2021,$89.43,76050,$89.05,$89.74,$88.32
04/08/2021,$89.12,140904,$89.20,$89.60,$88.29
04/07/2021,$88.53,83115,$90.24,$90.60,$88.23
04/06/2021,$90.52,90593,$92.73,$93.49,$90.385
04/05/2021,$92.73,119209,$92.25,$93.44,$91.68
04/01/2021,$91.36,186832,$90.93,$91.91,$90.42
03/31/2021,$90.39,290445,$90.00,$91.87,$89.96
03/30/2021,$89.56,120849,$88.52,$89.58,$87.92
03/29/2021,$88.84,191231,$90.19,$92.13,$88.72
03/26/2021,$90.82,161106,$85.62,$90.96,$85.62
03/25/2021,$85.38,158929,$84.83,$86.07,$83.66
03/24/2021,$85.53,256100,$86.23,$87.69,$85.51
03/23/2021,$85.30,126899,$86.93,$87.76,$84.69
03/22/2021,$87.80,152862,$89.41,$89.665,$87.64
03/19/2021,$89.46,549932,$91.17,$91.48,$89.37
03/18/2021,$90.83,202289,$91.40,$93.42,$90.42
03/17/2021,$92.50,132508,$93.23,$93.23,$91.55
03/16/2021,$93.48,106920,$93.29,$94.25,$92.63
03/15/2021,$93.12,122217,$92.43,$93.33,$91.58
03/12/2021,$92.93,115596,$91.97,$93.25,$91.41
03/11/2021,$92.05,162278,$89.81,$92.23,$89.39
03/10/2021,$88.32,105717,$88.08,$88.71,$87.42
03/09/2021,$86.85,129089,$87.45,$87.99,$86.60
03/08/2021,$85.92,118537,$87.22,$87.95,$85.83
03/05/2021,$86.95,244322,$86.26,$87.22,$84.72
03/04/2021,$85.13,182330,$87.01,$87.83,$84.40
03/03/2021,$87.39,138156,$89.08,$89.40,$87.01
03/02/2021,$89.38,274215,$91.61,$91.95,$89.0809
03/01/2021,$91.66,182418,$90.10,$91.68,$89.22
02/26/2021,$88.33,188448,$88.21,$89.17,$86.725
02/25/2021,$87.89,224511,$89.31,$90.04,$87.66
02/24/2021,$90.16,114869,$88.23,$90.33,$88.23
02/23/2021,$88.12,194971,$87.64,$88.69,$86.50
02/22/2021,$88.72,142711,$87.21,$89.81,$86.7675
02/19/2021,$88.14,150745,$86.94,$88.70,$86.53
02/18/2021,$86.63,179497,$85.85,$87.01,$85.065
02/17/2021,$86.16,136313,$86.54,$88.21,$86.01
02/16/2021,$87.40,122045,$88.50,$88.74,$87.00
02/12/2021,$87.80,84885,$88.13,$89.00,$87.39
02/11/2021,$88.40,153152,$87.33,$88.78,$87.21
02/10/2021,$87.08,126070,$88.44,$89.35,$86.66
02/09/2021,$88.24,120267,$89.80,$89.80,$88.13
02/08/2021,$89.89,178631,$89.26,$90.61,$88.90
02/05/2021,$89.26,200600,$87.61,$89.46,$86.83
02/04/2021,$87.47,222563,$84.00,$87.61,$83.39
02/03/2021,$84.10,245550,$83.33,$84.33,$81.30
02/02/2021,$83.77,436035,$87.95,$90.00,$82.46
02/01/2021,$80.78,153407,$79.59,$80.9218,$78.83
01/29/2021,$78.94,195338,$79.98,$80.78,$78.44
01/28/2021,$80.28,150309,$81.63,$81.82,$80.00
01/27/2021,$80.72,173313,$81.60,$82.7498,$79.59
01/26/2021,$83.04,130501,$85.50,$87.02,$82.56
01/25/2021,$85.53,170484,$85.77,$87.235,$84.79
01/22/2021,$85.82,134155,$84.19,$86.20,$83.98
01/21/2021,$85.09,139847,$85.39,$86.55,$84.11
01/20/2021,$84.56,140585,$85.78,$86.99,$84.02
01/19/2021,$85.33,244651,$84.29,$86.57,$84.29
01/15/2021,$82.57,238999,$84.24,$84.685,$82.47
01/14/2021,$85.53,185979,$83.25,$87.28,$82.92
01/13/2021,$83.05,104957,$84.04,$84.315,$82.80
01/12/2021,$84.05,167620,$85.70,$87.06,$83.55
01/11/2021,$84.58,106184,$82.38,$84.66,$82.38
01/08/2021,$83.65,97949,$83.79,$84.07,$82.57
01/07/2021,$83.00,122069,$81.82,$83.14,$80.78
01/06/2021,$81.82,234158,$81.19,$82.30,$80.66
01/05/2021,$80.45,168561,$77.22,$80.95,$77.22
01/04/2021,$77.52,140525,$78.12,$78.45,$75.7242
12/31/2020,$77.59,128682,$76.79,$77.96,$76.19
12/30/2020,$76.49,66852,$75.65,$77.13,$75.65
12/29/2020,$75.55,99347,$78.26,$78.26,$75.00
12/28/2020,$77.86,119630,$76.88,$78.32,$76.655
12/24/2020,$76.05,121244,$76.93,$77.36,$75.31
12/23/2020,$76.76,95153,$76.29,$77.05,$76.05
12/22/2020,$75.99,142274,$74.61,$76.94,$74.49
12/21/2020,$74.43,167391,$75.15,$75.55,$72.98
12/18/2020,$76.46,808726,$76.75,$78.47,$76.21
12/17/2020,$76.44,239219,$73.37,$76.56,$73.035
12/16/2020,$72.69,212900,$72.00,$72.935,$71.515
12/15/2020,$71.77,226018,$70.57,$71.99,$69.60
12/14/2020,$69.77,273277,$69.19,$70.29,$69.19
12/11/2020,$68.39,176984,$68.81,$68.9783,$67.737
12/10/2020,$69.20,130665,$69.01,$69.70,$68.65
12/09/2020,$69.32,163449,$71.81,$71.9479,$69.03
12/08/2020,$71.81,145794,$71.07,$72.29,$71.07
12/07/2020,$71.49,128351,$69.80,$71.56,$69.59
12/04/2020,$69.76,135531,$69.06,$69.88,$68.835
12/03/2020,$68.57,108060,$69.50,$69.82,$68.45
12/02/2020,$69.30,148587,$68.99,$69.46,$68.25
12/01/2020,$68.97,186734,$68.99,$69.33,$68.26
11/30/2020,$68.31,181458,$68.95,$69.135,$67.77
11/27/2020,$69.00,91488,$68.81,$69.335,$68.18
11/25/2020,$68.86,174717,$69.74,$70.06,$68.83
11/24/2020,$69.99,260083,$71.00,$71.00,$69.94
11/23/2020,$70.53,156192,$71.09,$71.36,$70.09
11/20/2020,$70.33,141720,$69.43,$70.77,$69.43
11/19/2020,$69.82,127792,$68.84,$69.89,$68.44
11/18/2020,$69.15,156671,$70.86,$71.24,$69.08
11/17/2020,$71.02,168106,$70.79,$71.19,$69.43
11/16/2020,$71.25,234994,$70.00,$71.30,$69.33
11/13/2020,$69.77,204286,$67.24,$70.12,$67.24
11/12/2020,$66.56,189680,$68.40,$68.40,$66.19
11/11/2020,$68.63,110106,$67.35,$68.74,$66.28
11/10/2020,$67.02,235740,$67.83,$68.54,$66.075
11/09/2020,$67.28,221061,$69.10,$70.65,$67.20
11/06/2020,$66.48,164972,$66.49,$67.21,$65.56
11/05/2020,$66.38,124284,$65.48,$66.815,$65.48
11/04/2020,$64.82,154727,$63.09,$65.135,$62.4165
11/03/2020,$63.68,312278,$64.30,$67.45,$63.1264
11/02/2020,$61.18,217912,$60.35,$61.27,$59.78
10/30/2020,$60.02,126964,$60.26,$60.88,$59.45
10/29/2020,$60.83,272161,$60.12,$61.42,$59.84
10/28/2020,$59.92,154078,$61.06,$61.35,$59.85
10/27/2020,$62.16,127168,$62.69,$63.52,$62.11
10/26/2020,$62.47,183024,$62.98,$63.16,$61.60
10/23/2020,$63.73,161440,$64.09,$64.09,$63.30
10/22/2020,$63.60,167515,$63.43,$64.12,$62.96
10/21/2020,$63.09,136860,$63.86,$64.54,$63.06
10/20/2020,$63.80,95725,$64.27,$64.91,$63.45
10/19/2020,$63.75,190120,$64.66,$65.27,$63.57
10/16/2020,$63.09,97100,$63.39,$64.56,$63.00
10/15/2020,$63.43,219283,$62.53,$63.445,$62.145
10/14/2020,$63.14,97830,$64.52,$64.99,$62.78
10/13/2020,$64.34,145976,$65.01,$65.01,$63.46
10/12/2020,$65.34,99478,$64.62,$65.61,$64.62
10/09/2020,$64.67,223834,$65.02,$65.89,$64.23
10/08/2020,$64.37,106876,$64.06,$65.13,$64.04
10/07/2020,$63.60,230185,$64.12,$64.12,$62.79
10/06/2020,$63.55,184884,$63.73,$64.91,$63.51
10/05/2020,$63.55,159945,$63.24,$64.23,$62.73
10/02/2020,$62.57,187721,$61.53,$63.23,$61.48
10/01/2020,$62.97,169800,$63.53,$63.60,$62.47
09/30/2020,$63.03,224407,$63.15,$64.51,$62.73
09/29/2020,$63.33,131920,$63.30,$64.1689,$63.02
09/28/2020,$63.00,156943,$62.55,$63.35,$62.1492
09/25/2020,$61.61,152430,$61.99,$62.02,$60.98
09/24/2020,$62.27,292359,$60.78,$63.01,$60.30
09/23/2020,$60.94,220650,$61.84,$62.80,$60.89
09/22/2020,$62.05,153547,$62.43,$62.43,$61.27
09/21/2020,$62.19,221483,$60.97,$62.21,$60.72
09/18/2020,$62.17,600449,$62.25,$63.15,$61.43
09/17/2020,$61.68,252466,$61.14,$61.80,$60.44
09/16/2020,$62.20,183231,$62.11,$63.01,$61.935
09/15/2020,$61.44,274080,$61.00,$61.985,$60.51
09/14/2020,$60.46,213153,$60.17,$60.88,$59.80
09/11/2020,$59.44,324463,$59.81,$60.09,$58.85
09/10/2020,$59.53,342475,$63.00,$63.555,$59.25
09/09/2020,$62.59,494170,$63.52,$63.52,$62.16
09/08/2020,$62.96,295876,$63.27,$63.98,$62.24
09/04/2020,$63.99,490784,$64.10,$65.55,$62.09
09/03/2020,$64.13,698404,$66.81,$66.81,$59.995
09/02/2020,$68.72,194607,$68.19,$68.90,$67.63
09/01/2020,$68.01,236523,$69.00,$69.18,$67.58
08/31/2020,$69.78,213842,$70.34,$70.67,$69.32
08/28/2020,$70.22,162510,$70.45,$70.60,$69.60
08/27/2020,$70.05,278361,$71.08,$71.11,$69.42
08/26/2020,$71.34,270747,$71.12,$72.04,$70.06
08/25/2020,$71.34,302431,$69.46,$71.48,$69.19
08/24/2020,$69.61,188931,$69.88,$71.295,$69.27
08/21/2020,$69.12,280818,$70.02,$70.055,$68.19
08/20/2020,$70.05,563146,$73.79,$74.24,$69.51
08/19/2020,$74.37,404990,$72.50,$74.77,$72.4391
08/18/2020,$72.69,833975,$70.72,$72.76,$67.74
08/17/2020,$74.44,332575,$73.39,$74.975,$72.825
08/14/2020,$73.06,281551,$73.94,$75.00,$72.53
08/13/2020,$74.35,172304,$74.84,$75.04,$74.00
08/12/2020,$74.68,261472,$73.81,$74.915,$73.50
08/11/2020,$73.09,201897,$72.94,$74.465,$72.46
08/10/2020,$72.65,196787,$76.38,$76.852,$72.50
08/07/2020,$76.40,248866,$75.75,$76.46,$75.51
08/06/2020,$75.84,161195,$75.42,$76.195,$74.98
08/05/2020,$75.63,404658,$74.29,$76.85,$73.86
08/04/2020,$73.54,213178,$73.87,$74.51,$72.97
08/03/2020,$73.64,118861,$72.63,$74.15,$72.63
07/31/2020,$72.63,270434,$72.28,$72.71,$71.13
07/30/2020,$72.13,110583,$70.35,$72.37,$70.35
07/29/2020,$71.34,162946,$69.53,$71.54,$69.495
07/28/2020,$69.35,197179,$69.29,$69.55,$68.885
07/27/2020,$69.80,144100,$68.50,$69.9572,$68.50
07/24/2020,$68.50,231111,$69.19,$69.19,$67.945
07/23/2020,$69.23,282961,$67.97,$69.2699,$67.97
07/22/2020,$67.89,179302,$66.90,$68.19,$66.90
07/21/2020,$67.25,153986,$67.00,$67.78,$66.82
